,location,momo_rating
309,Delhi,2.48
310,Kathmandu,3.82
311,Darjeeling,2.54
312,Kathmandu,4.04
313,Delhi,3.3
314,Darjeeling,2.9
315,Kathmandu,4.15
316,Darjeeling,3.3
317,Darjeeling,4.0
318,Darjeeling,2.72
319,Delhi,2.3
320,Darjeeling,3.3
321,Kathmandu,4.67
322,Darjeeling,4.87
323,Darjeeling,2.58
324,Kathmandu,4.5
325,Kathmandu,2.76
326,Darjeeling,4.01
327,Delhi,2.5
328,Kathmandu,2.75
329,Kathmandu,4.37
330,Delhi,4.48
331,Delhi,2.21
332,Delhi,2.22
333,Delhi,2.41
334,Kathmandu,3.08
335,Kathmandu,1.14
336,Delhi,1.16
337,Kathmandu,2.33
338,Kathmandu,3.49
339,Darjeeling,4.66
340,Darjeeling,3.02
341,Delhi,3.09
342,Kathmandu,4.61
343,Darjeeling,3.21
344,Kathmandu,2.85
345,Darjeeling,3.52
346,Darjeeling,2.41
347,Darjeeling,4.11
348,Kathmandu,5.0
349,Delhi,2.48
350,Darjeeling,2.75
351,Darjeeling,2.94
352,Delhi,2.17
353,Kathmandu,3.6
354,Delhi,2.77
355,Darjeeling,4.52
356,Delhi,1.0
357,Darjeeling,2.68
358,Delhi,4.19
359,Kathmandu,3.95
360,Darjeeling,2.84
361,Darjeeling,3.22
362,Darjeeling,2.94
363,Delhi,2.68
364,Darjeeling,3.8
365,Delhi,3.74
366,Kathmandu,4.24
367,Kathmandu,3.52
368,Kathmandu,2.53
369,Delhi,3.63
370,Delhi,1.64
371,Kathmandu,4.17
372,Kathmandu,3.9
373,Delhi,3.47
374,Darjeeling,3.5
375,Darjeeling,3.26
376,Delhi,4.42
377,Delhi,1.92
378,Delhi,2.28
379,Kathmandu,3.6
380,Darjeeling,3.83
381,Kathmandu,3.95
382,Darjeeling,4.07
383,Kathmandu,3.23
384,Delhi,1.98
385,Delhi,3.28
386,Kathmandu,2.66
387,Kathmandu,4.42
388,Darjeeling,2.42
389,Darjeeling,3.06
390,Delhi,2.43
391,Delhi,3.72
392,Darjeeling,4.62
393,Darjeeling,3.28
394,Kathmandu,4.15
395,Kathmandu,2.66
396,Delhi,2.04
397,Darjeeling,3.14
398,Delhi,2.12
399,Darjeeling,2.48
400,Kathmandu,3.56
401,Kathmandu,3.97
402,Delhi,2.62
403,Delhi,2.93
404,Kathmandu,2.87
405,Delhi,3.99
406,Darjeeling,2.73
407,Darjeeling,2.79
408,Kathmandu,4.29
409,Delhi,4.21
410,Darjeeling,3.01
411,Darjeeling,3.24
412,Darjeeling,3.43
413,Delhi,4.73
414,Delhi,2.37
415,Delhi,3.25
416,Darjeeling,2.75
417,Darjeeling,4.8
418,Darjeeling,3.72
419,Delhi,2.27
420,Kathmandu,2.3
421,Delhi,2.57
422,Darjeeling,3.73
423,Kathmandu,2.11
424,Darjeeling,3.03
425,Kathmandu,3.69
426,Kathmandu,2.33
427,Kathmandu,3.48
428,Delhi,2.91
429,Darjeeling,3.75
430,Delhi,2.16
431,Kathmandu,4.23
432,Darjeeling,2.85
433,Darjeeling,1.62
434,Kathmandu,2.18
435,Darjeeling,2.91
436,Delhi,2.13
437,Darjeeling,4.19
438,Delhi,4.07
439,Delhi,2.31
440,Darjeeling,4.55
441,Kathmandu,4.73
442,Darjeeling,4.12
443,Delhi,4.41
444,Darjeeling,3.62
445,Delhi,2.26
446,Kathmandu,4.3
447,Kathmandu,2.25
448,Darjeeling,3.5
449,Delhi,3.07
450,Kathmandu,1.22
451,Darjeeling,4.15
452,Darjeeling,2.47
453,Delhi,3.34
454,Darjeeling,1.0
455,Kathmandu,1.3
456,Kathmandu,5.0
457,Kathmandu,4.11
458,Darjeeling,3.23
459,Kathmandu,3.75
460,Kathmandu,4.95
461,Kathmandu,4.28
462,Kathmandu,2.79
463,Kathmandu,4.27
464,Delhi,2.78
465,Delhi,4.02
466,Darjeeling,2.11
467,Darjeeling,2.97
468,Kathmandu,2.9
469,Delhi,1.96
470,Delhi,3.45
471,Delhi,4.68
472,Kathmandu,3.26
473,Delhi,1.46
474,Delhi,3.11
475,Delhi,2.41
476,Delhi,2.49
477,Darjeeling,3.58
478,Kathmandu,3.2
479,Delhi,4.36
480,Kathmandu,3.06
481,Kathmandu,4.31
482,Delhi,5.0
483,Delhi,1.87
484,Darjeeling,3.49
485,Delhi,3.0
486,Darjeeling,4.08
487,Delhi,2.09
488,Delhi,2.55
489,Darjeeling,2.41
490,Darjeeling,3.2
491,Kathmandu,3.97
492,Delhi,2.22
493,Darjeeling,3.44
494,Delhi,3.41
495,Kathmandu,4.34
496,Kathmandu,3.03
497,Kathmandu,2.92
498,Kathmandu,3.75
499,Delhi,2.93
500,Delhi,3.43
501,Darjeeling,4.79
502,Delhi,3.59
503,Darjeeling,3.18
504,Delhi,2.73
505,Delhi,3.68
506,Kathmandu,3.37
507,Delhi,1.1
508,Darjeeling,3.7
509,Kathmandu,4.35
510,Delhi,1.17
511,Kathmandu,4.77
512,Kathmandu,2.23
513,Delhi,2.39
514,Delhi,1.83
515,Kathmandu,2.26
516,Kathmandu,2.78
517,Darjeeling,3.18
518,Kathmandu,3.66
519,Darjeeling,4.96
520,Kathmandu,3.24
521,Delhi,1.0
522,Kathmandu,1.3
523,Kathmandu,3.34
524,Darjeeling,2.48
525,Kathmandu,2.74
526,Kathmandu,3.77
527,Delhi,4.0
528,Darjeeling,2.91
529,Darjeeling,3.57
530,Kathmandu,2.1
531,Kathmandu,2.36
532,Delhi,3.7
533,Darjeeling,4.16
534,Darjeeling,3.4
535,Darjeeling,4.04
536,Delhi,2.16
537,Darjeeling,3.46
538,Darjeeling,1.73
539,Delhi,1.91
540,Kathmandu,5.0
541,Delhi,2.05
542,Kathmandu,2.4
543,Kathmandu,3.46
544,Kathmandu,3.49
545,Delhi,3.53
546,Kathmandu,2.99
547,Darjeeling,2.63
548,Kathmandu,2.7
549,Delhi,1.88
550,Darjeeling,3.71
551,Kathmandu,2.41
552,Delhi,3.0
553,Kathmandu,3.48
554,Delhi,4.5
555,Darjeeling,3.16
556,Kathmandu,3.69
557,Darjeeling,4.24
558,Delhi,1.7
559,Delhi,2.29
560,Delhi,1.6
561,Kathmandu,2.77
562,Darjeeling,3.95
563,Delhi,2.27
564,Darjeeling,2.16
565,Darjeeling,1.85
566,Darjeeling,3.42
567,Kathmandu,2.67
568,Kathmandu,2.77
569,Kathmandu,3.47
570,Darjeeling,5.0
571,Kathmandu,3.84
572,Darjeeling,3.08
573,Delhi,2.05
574,Kathmandu,3.39
575,Kathmandu,4.8
576,Delhi,4.86
577,Kathmandu,3.99
578,Darjeeling,3.04
579,Darjeeling,2.42
580,Kathmandu,3.55
581,Darjeeling,5.0
582,Delhi,3.07
583,Delhi,3.34
584,Darjeeling,4.17
585,Kathmandu,2.44
586,Kathmandu,3.18
587,Delhi,1.73
588,Darjeeling,2.96
589,Delhi,2.41
590,Delhi,2.56
591,Darjeeling,3.42
592,Kathmandu,3.47
593,Kathmandu,2.6
594,Darjeeling,2.58
595,Kathmandu,5.0
596,Darjeeling,3.4
597,Darjeeling,3.7
598,Darjeeling,3.42
599,Darjeeling,5.0
600,Kathmandu,3.56
601,Delhi,3.48
602,Darjeeling,3.84
603,Darjeeling,3.09
604,Darjeeling,3.46
605,Delhi,2.22
606,Darjeeling,2.58
607,Delhi,2.45
608,Delhi,1.06
609,Darjeeling,3.32
610,Kathmandu,4.48
611,Delhi,2.94
612,Delhi,3.64
613,Darjeeling,4.21
614,Kathmandu,4.68
615,Delhi,3.29
616,Darjeeling,3.12
617,Kathmandu,4.38
618,Darjeeling,3.15
619,Darjeeling,3.17
620,Delhi,3.69
621,Kathmandu,4.78
622,Darjeeling,3.32
623,Darjeeling,3.51
624,Delhi,3.36
625,Darjeeling,2.36
626,Delhi,2.07
627,Kathmandu,4.02
628,Delhi,3.14
629,Darjeeling,2.46
630,Darjeeling,3.06
631,Kathmandu,4.32
632,Darjeeling,2.13
633,Darjeeling,2.36
634,Kathmandu,2.13
635,Delhi,3.23
636,Kathmandu,4.8
637,Darjeeling,3.47
638,Delhi,3.53
639,Kathmandu,3.63
640,Kathmandu,3.87
641,Kathmandu,4.38
642,Darjeeling,3.06
643,Delhi,4.09
644,Delhi,2.27
645,Kathmandu,3.2
646,Delhi,4.14
647,Kathmandu,3.96
648,Kathmandu,4.09
649,Darjeeling,3.57
650,Darjeeling,3.09
651,Kathmandu,4.77
652,Darjeeling,3.0
653,Kathmandu,2.3
654,Delhi,2.97
655,Darjeeling,3.14
656,Delhi,2.85
657,Kathmandu,3.32
658,Kathmandu,3.62
659,Kathmandu,3.22
660,Kathmandu,2.72
661,Kathmandu,3.73
662,Darjeeling,3.89
663,Darjeeling,4.21
664,Kathmandu,3.15
665,Kathmandu,2.78
666,Kathmandu,4.15
667,Kathmandu,3.82
668,Darjeeling,3.51
669,Kathmandu,3.19
670,Kathmandu,3.24
671,Kathmandu,3.35
672,Darjeeling,2.96
673,Darjeeling,2.4
674,Delhi,2.13
675,Delhi,3.0
676,Delhi,4.43
677,Delhi,3.65
678,Darjeeling,3.82
679,Delhi,4.21
680,Kathmandu,5.0
681,Delhi,2.06
682,Kathmandu,3.43
683,Kathmandu,3.66
684,Darjeeling,4.24
685,Delhi,1.83
686,Delhi,1.61
687,Darjeeling,2.92
688,Darjeeling,3.25
689,Darjeeling,3.82
690,Darjeeling,3.19
691,Kathmandu,3.91
692,Darjeeling,2.9
693,Delhi,2.64
694,Delhi,1.71
695,Delhi,2.77
696,Kathmandu,4.62
697,Delhi,3.0
698,Delhi,4.03
699,Darjeeling,3.65
700,Delhi,3.05
701,Delhi,3.89
702,Kathmandu,2.84
703,Delhi,2.19
704,Darjeeling,3.3
705,Kathmandu,3.48
706,Delhi,1.77
707,Kathmandu,2.86
708,Delhi,2.14
709,Darjeeling,3.38
710,Kathmandu,3.3
711,Kathmandu,3.56
712,Darjeeling,2.64
713,Kathmandu,3.94
714,Darjeeling,3.4
715,Delhi,1.46
716,Kathmandu,4.61
717,Darjeeling,2.19
718,Darjeeling,3.59
719,Delhi,2.45
720,Darjeeling,2.24
721,Darjeeling,3.77
722,Kathmandu,3.89
723,Kathmandu,3.53
724,Kathmandu,2.69
725,Kathmandu,4.21
726,Kathmandu,3.1
727,Kathmandu,4.02
728,Darjeeling,4.47
729,Darjeeling,1.87
730,Kathmandu,2.52
731,Darjeeling,3.34
732,Darjeeling,1.4
733,Darjeeling,3.74
734,Delhi,2.4
735,Delhi,2.05
736,Kathmandu,3.68
737,Darjeeling,4.18
738,Delhi,3.6
739,Kathmandu,3.94
740,Delhi,3.5
741,Delhi,3.65
742,Delhi,4.22
743,Delhi,3.85
744,Kathmandu,3.54
745,Kathmandu,4.19
746,Delhi,3.9
747,Delhi,2.67
748,Kathmandu,3.99
749,Kathmandu,5.0
750,Delhi,4.24
751,Darjeeling,3.4
752,Darjeeling,4.21
753,Kathmandu,2.79
754,Darjeeling,3.09
755,Kathmandu,3.03
756,Kathmandu,3.03
757,Delhi,3.35
758,Darjeeling,2.42
759,Kathmandu,3.64
760,Kathmandu,3.35
761,Kathmandu,4.69
762,Kathmandu,2.32
763,Kathmandu,4.33
764,Darjeeling,3.84
765,Kathmandu,3.47
766,Kathmandu,2.56
767,Delhi,3.86
768,Kathmandu,5.0
769,Delhi,2.03
770,Kathmandu,3.74
771,Kathmandu,2.99
772,Darjeeling,3.07
773,Delhi,3.62
774,Delhi,4.51
775,Delhi,1.97
776,Kathmandu,3.73
777,Kathmandu,1.8
778,Kathmandu,2.53
779,Kathmandu,4.36
780,Delhi,2.63
781,Darjeeling,3.5
782,Delhi,4.94
783,Darjeeling,1.86
784,Kathmandu,2.46
785,Kathmandu,2.01
786,Kathmandu,5.0
787,Kathmandu,1.99
788,Delhi,5.0
789,Kathmandu,3.81
790,Delhi,1.67
791,Kathmandu,1.79
792,Delhi,1.0
793,Delhi,2.36
794,Delhi,3.62
795,Delhi,4.9
796,Darjeeling,4.96
797,Delhi,2.94
798,Darjeeling,4.79
799,Darjeeling,3.53
800,Darjeeling,4.04
801,Delhi,2.5
802,Darjeeling,3.8
803,Delhi,3.19
804,Darjeeling,3.56
805,Darjeeling,4.59
806,Kathmandu,2.02
807,Kathmandu,3.44
808,Darjeeling,3.06
809,Delhi,3.34
810,Delhi,4.19
811,Delhi,2.01
812,Delhi,3.06
813,Darjeeling,2.99
814,Darjeeling,4.08
815,Darjeeling,2.21
816,Delhi,3.4
817,Kathmandu,3.91
818,Darjeeling,3.87
819,Kathmandu,2.59
820,Darjeeling,3.84
821,Delhi,1.75
822,Darjeeling,4.78
823,Delhi,3.91
824,Darjeeling,2.8
825,Kathmandu,1.97
826,Delhi,2.62
827,Darjeeling,3.13
828,Delhi,2.74
829,Kathmandu,1.28
830,Darjeeling,2.68
831,Delhi,3.12
832,Delhi,2.41
833,Darjeeling,2.07
834,Kathmandu,2.37
835,Kathmandu,3.11
836,Kathmandu,3.76
837,Darjeeling,2.42
838,Kathmandu,4.08
839,Delhi,2.36
840,Kathmandu,4.95
841,Darjeeling,2.6
842,Kathmandu,3.38
843,Delhi,2.86
844,Kathmandu,4.08
845,Darjeeling,4.09
846,Darjeeling,3.34
847,Delhi,4.04
848,Kathmandu,3.91
849,Kathmandu,2.21
850,Kathmandu,4.53
851,Darjeeling,2.4
852,Delhi,2.53
853,Kathmandu,5.0
854,Kathmandu,1.88
855,Kathmandu,3.06
856,Darjeeling,2.68
857,Kathmandu,1.74
858,Kathmandu,3.02
859,Kathmandu,3.17
860,Darjeeling,3.11
861,Darjeeling,4.33
862,Delhi,1.0
863,Delhi,2.16
864,Delhi,4.78
865,Delhi,3.69
866,Kathmandu,3.27
867,Darjeeling,5.0
868,Darjeeling,2.33
869,Kathmandu,3.12
870,Darjeeling,3.51
871,Delhi,4.36
872,Delhi,1.5
873,Darjeeling,3.21
874,Kathmandu,3.02
875,Darjeeling,3.62
876,Kathmandu,2.46
877,Kathmandu,1.81
878,Darjeeling,2.38
879,Darjeeling,2.28
880,Darjeeling,4.2
881,Kathmandu,2.27
882,Darjeeling,2.42
883,Darjeeling,4.04
884,Kathmandu,3.15
885,Kathmandu,3.41
886,Delhi,3.83
887,Delhi,1.98
888,Delhi,2.37
889,Kathmandu,3.14
890,Darjeeling,4.05
891,Delhi,2.38
892,Darjeeling,2.75
893,Darjeeling,4.02
894,Delhi,3.57
895,Kathmandu,4.6
896,Kathmandu,4.14
897,Kathmandu,3.56
898,Darjeeling,4.12
899,Kathmandu,4.54
900,Delhi,2.81
901,Delhi,4.92
902,Delhi,1.27
903,Darjeeling,2.85
904,Kathmandu,2.96
905,Delhi,3.16
906,Delhi,5.0
907,Darjeeling,4.02
908,Kathmandu,3.49
909,Darjeeling,3.23
910,Delhi,1.75
911,Kathmandu,3.98
912,Delhi,2.34
913,Kathmandu,4.86
914,Delhi,1.0
915,Darjeeling,2.9
916,Darjeeling,3.17
917,Darjeeling,5.0
918,Darjeeling,3.13
919,Darjeeling,2.72
920,Delhi,2.6
921,Delhi,1.0
922,Delhi,1.71
923,Kathmandu,3.7
924,Delhi,2.93
925,Darjeeling,3.0
926,Darjeeling,3.82
927,Kathmandu,3.8
928,Darjeeling,4.11
929,Darjeeling,3.09
930,Delhi,2.65
931,Darjeeling,3.43
932,Darjeeling,5.0
933,Darjeeling,2.61
934,Delhi,3.25
935,Delhi,4.2
936,Darjeeling,5.0
937,Delhi,1.22
938,Kathmandu,3.25
939,Delhi,3.22
940,Kathmandu,3.81
941,Delhi,3.23
942,Delhi,2.22
943,Kathmandu,2.51
944,Kathmandu,2.41
945,Delhi,5.0
946,Delhi,5.0
947,Darjeeling,2.08
948,Delhi,2.13
949,Kathmandu,3.07
950,Darjeeling,3.25
951,Darjeeling,2.53
952,Delhi,4.2
953,Kathmandu,4.57
954,Kathmandu,2.93
955,Delhi,2.3
956,Delhi,3.04
957,Kathmandu,2.93
958,Darjeeling,3.26
959,Darjeeling,4.35
960,Kathmandu,2.16
961,Delhi,3.49
962,Kathmandu,4.45
963,Darjeeling,4.25
964,Darjeeling,3.95
965,Delhi,2.49
966,Delhi,3.39
967,Kathmandu,3.13
968,Delhi,2.18
969,Delhi,3.16
970,Delhi,3.14
971,Darjeeling,4.51
972,Kathmandu,1.69
973,Delhi,2.45
974,Darjeeling,2.58
975,Darjeeling,3.79
976,Delhi,2.95
977,Darjeeling,4.75
978,Darjeeling,1.89
979,Kathmandu,2.52
980,Kathmandu,3.58
981,Delhi,5.0
982,Delhi,4.35
983,Kathmandu,5.0
984,Darjeeling,4.23
985,Kathmandu,3.37
986,Darjeeling,2.97
987,Darjeeling,1.09
988,Delhi,4.05
989,Kathmandu,3.59
990,Delhi,4.37
991,Kathmandu,2.96
992,Delhi,3.27
993,Kathmandu,3.66
994,Kathmandu,2.87
995,Kathmandu,3.43
996,Kathmandu,4.36
997,Darjeeling,3.88
998,Kathmandu,2.34
999,Darjeeling,2.13
1000,Delhi,3.31
1001,Kathmandu,2.67
1002,Delhi,2.53
1003,Kathmandu,3.62
1004,Kathmandu,2.15
1005,Kathmandu,2.37
1006,Kathmandu,4.05
1007,Delhi,5.0
1008,Darjeeling,3.04
1009,Darjeeling,2.66
1010,Darjeeling,4.03
1011,Kathmandu,2.71
1012,Kathmandu,3.55
1013,Darjeeling,2.29
1014,Delhi,2.36
1015,Kathmandu,3.97
1016,Delhi,4.0
1017,Delhi,3.71
1018,Darjeeling,3.02
1019,Delhi,3.98
1020,Darjeeling,3.17
1021,Kathmandu,2.82
1022,Kathmandu,3.52
1023,Kathmandu,3.89
1024,Kathmandu,3.31
1025,Kathmandu,2.84
1026,Kathmandu,4.85
1027,Kathmandu,3.41
1028,Darjeeling,3.38
1029,Kathmandu,4.14
1030,Kathmandu,4.06
1031,Darjeeling,3.17
1032,Kathmandu,3.34
1033,Delhi,3.01
1034,Darjeeling,3.36
1035,Kathmandu,3.84
1036,Delhi,2.11
1037,Kathmandu,4.21
1038,Kathmandu,4.35
1039,Kathmandu,3.59
1040,Delhi,2.17
1041,Kathmandu,3.18
1042,Kathmandu,4.46
1043,Delhi,3.42
1044,Darjeeling,3.54
1045,Delhi,3.96
1046,Kathmandu,4.12
1047,Kathmandu,3.91
1048,Darjeeling,2.87
1049,Darjeeling,3.78
1050,Darjeeling,4.13
1051,Kathmandu,3.61
1052,Darjeeling,3.77
1053,Delhi,2.85
1054,Kathmandu,5.0
1055,Darjeeling,3.32
1056,Kathmandu,3.16
1057,Kathmandu,2.95
1058,Kathmandu,4.35
1059,Kathmandu,4.06
1060,Delhi,3.99
1061,Delhi,3.29
1062,Delhi,1.51
1063,Delhi,2.63
1064,Kathmandu,1.92
1065,Darjeeling,3.43
1066,Delhi,4.47
1067,Kathmandu,4.4
1068,Kathmandu,1.75
1069,Darjeeling,3.85
1070,Kathmandu,4.38
1071,Darjeeling,1.2
1072,Darjeeling,3.72
1073,Kathmandu,3.51
1074,Kathmandu,2.81
1075,Darjeeling,3.71
1076,Darjeeling,5.0
1077,Kathmandu,3.18
1078,Darjeeling,3.52
1079,Kathmandu,2.85
1080,Darjeeling,3.82
1081,Delhi,4.94
1082,Delhi,3.97
1083,Kathmandu,4.02
1084,Kathmandu,2.99
1085,Delhi,3.64
1086,Delhi,5.0
1087,Darjeeling,2.65
1088,Delhi,1.88
1089,Darjeeling,3.3
1090,Delhi,1.7
1091,Kathmandu,2.79
1092,Darjeeling,3.59
1093,Kathmandu,4.38
1094,Delhi,3.63
1095,Delhi,2.17
1096,Darjeeling,3.08
1097,Kathmandu,2.42
1098,Darjeeling,1.66
1099,Delhi,3.14
1100,Darjeeling,3.63
1101,Darjeeling,1.43
1102,Darjeeling,3.46
1103,Delhi,1.87
1104,Kathmandu,2.74
1105,Darjeeling,3.69
1106,Kathmandu,2.74
1107,Delhi,2.71
1108,Darjeeling,3.15
1109,Delhi,2.25
1110,Delhi,2.85
1111,Darjeeling,3.84
1112,Darjeeling,3.83
1113,Kathmandu,3.43
1114,Darjeeling,2.44
1115,Kathmandu,3.43
1116,Darjeeling,4.11
1117,Delhi,4.28
1118,Darjeeling,3.21
1119,Delhi,1.42
1120,Delhi,2.8
